run_timestamp,request_id,request_ts,left_received,right_received,left_glove_time_ms,left_read_time,left_palm_ax_prox,left_palm_ay_prox,left_palm_az_prox,left_palm_yaw_prox,left_palm_pitch_prox,left_palm_roll_prox,left_palm_flex_mcp,left_palm_flex_pip,left_thumb_ax_prox,left_thumb_ay_prox,left_thumb_az_prox,left_thumb_yaw_prox,left_thumb_pitch_prox,left_thumb_roll_prox,left_thumb_flex_mcp,left_thumb_flex_pip,left_index_ax_prox,left_index_ay_prox,left_index_az_prox,left_index_yaw_prox,left_index_pitch_prox,left_index_roll_prox,left_index_flex_mcp,left_index_flex_pip,left_middle_ax_prox,left_middle_ay_prox,left_middle_az_prox,left_middle_yaw_prox,left_middle_pitch_prox,left_middle_roll_prox,left_middle_flex_mcp,left_middle_flex_pip,left_ring_ax_prox,left_ring_ay_prox,left_ring_az_prox,left_ring_yaw_prox,left_ring_pitch_prox,left_ring_roll_prox,left_ring_flex_mcp,left_ring_flex_pip,left_pinky_ax_prox,left_pinky_ay_prox,left_pinky_az_prox,left_pinky_yaw_prox,left_pinky_pitch_prox,left_pinky_roll_prox,left_pinky_flex_mcp,left_pinky_flex_pip,left_wrist_ax_prox,left_wrist_ay_prox,left_wrist_az_prox,left_wrist_yaw_prox,left_wrist_pitch_prox,left_wrist_roll_prox,left_wrist_flex_mcp,left_wrist_flex_pip,right_glove_time_ms,right_read_time,right_palm_ax_prox,right_palm_ay_prox,right_palm_az_prox,right_palm_yaw_prox,right_palm_pitch_prox,right_palm_roll_prox,right_palm_flex_mcp,right_palm_flex_pip,right_palm_ax_mic,right_palm_ay_mid,right_palm_az_mid,right_palm_yaw_mid,right_palm_pitch_mid,right_palm_roll_mid,right_thumb_ax_prox,right_thumb_ay_prox,right_thumb_az_prox,right_thumb_yaw_prox,right_thumb_pitch_prox,right_thumb_roll_prox,right_thumb_flex_mcp,right_thumb_flex_pip,right_thumb_ax_mic,right_thumb_ay_mid,right_thumb_az_mid,right_thumb_yaw_mid,right_thumb_pitch_mid,right_thumb_roll_mid,right_index_ax_prox,right_index_ay_prox,right_index_az_prox,right_index_yaw_prox,right_index_pitch_prox,right_index_roll_prox,right_index_flex_mcp,right_index_flex_pip,right_index_ax_mic,right_index_ay_mid,right_index_az_mid,right_index_yaw_mid,right_index_pitch_mid,right_index_roll_mid,right_middle_ax_prox,right_middle_ay_prox,right_middle_az_prox,right_middle_yaw_prox,right_middle_pitch_prox,right_middle_roll_prox,right_middle_flex_mcp,right_middle_flex_pip,right_middle_ax_mic,right_middle_ay_mid,right_middle_az_mid,right_middle_yaw_mid,right_middle_pitch_mid,right_middle_roll_mid,right_ring_ax_prox,right_ring_ay_prox,right_ring_az_prox,right_ring_yaw_prox,right_ring_pitch_prox,right_ring_roll_prox,right_ring_flex_mcp,right_ring_flex_pip,right_ring_ax_mic,right_ring_ay_mid,right_ring_az_mid,right_ring_yaw_mid,right_ring_pitch_mid,right_ring_roll_mid,right_pinky_ax_prox,right_pinky_ay_prox,right_pinky_az_prox,right_pinky_yaw_prox,right_pinky_pitch_prox,right_pinky_roll_prox,right_pinky_flex_mcp,right_pinky_flex_pip,right_pinky_ax_mic,right_pinky_ay_mid,right_pinky_az_mid,right_pinky_yaw_mid,right_pinky_pitch_mid,right_pinky_roll_mid,right_wrist_ax_prox,right_wrist_ay_prox,right_wrist_az_prox,right_wrist_yaw_prox,right_wrist_pitch_prox,right_wrist_roll_prox,right_wrist_flex_mcp,right_wrist_flex_pip,right_wrist_ax_mic,right_wrist_ay_mid,right_wrist_az_mid,right_wrist_yaw_mid,right_wrist_pitch_mid,right_wrist_roll_mid
2026-04-13 13:24:52,11,2026-04-13T03:25:16.738Z,True,True,29697.0,2026-04-13 13:25:16.749,,,,,,,-1.0,-1.0,,,,,,,2149.0,2044.0,,,,,,,1076.0,2153.0,,,,,,,0.0,2099.0,,,,,,,2211.0,2340.0,,,,,,,1243.0,1466.0,,,,,,,-1.0,-1.0,28148.0,2026-04-13 13:25:16.795,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2136.0,4095.0,,,,,,,,,,,,,4095.0,3737.0,,,,,,,,,,,,,2073.0,1673.0,,,,,,,,,,,,,1696.0,1712.0,,,,,,,,,,,,,2141.0,2078.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 13:24:52,12,2026-04-13T03:25:16.789Z,True,True,29749.0,2026-04-13 13:25:16.800,,,,,,,-1.0,-1.0,,,,,,,2150.0,2040.0,,,,,,,1078.0,2153.0,,,,,,,0.0,2099.0,,,,,,,2211.0,2341.0,,,,,,,1247.0,1464.0,,,,,,,-1.0,-1.0,28200.0,2026-04-13 13:25:16.844,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2135.0,4095.0,,,,,,,,,,,,,4095.0,3822.0,,,,,,,,,,,,,2076.0,1675.0,,,,,,,,,,,,,1695.0,1711.0,,,,,,,,,,,,,2136.0,2077.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 13:24:52,13,2026-04-13T03:25:16.839Z,True,True,29798.0,2026-04-13 13:25:16.850,,,,,,,-1.0,-1.0,,,,,,,2149.0,2043.0,,,,,,,1077.0,2156.0,,,,,,,0.0,2100.0,,,,,,,2211.0,2339.0,,,,,,,1245.0,1464.0,,,,,,,-1.0,-1.0,28251.0,2026-04-13 13:25:16.857,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2135.0,4095.0,,,,,,,,,,,,,4095.0,3823.0,,,,,,,,,,,,,2073.0,1675.0,,,,,,,,,,,,,1695.0,1712.0,,,,,,,,,,,,,2134.0,2075.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 13:24:52,14,2026-04-13T03:25:16.890Z,True,True,29850.0,2026-04-13 13:25:16.902,,,,,,,-1.0,-1.0,,,,,,,2149.0,2043.0,,,,,,,1077.0,2155.0,,,,,,,0.0,2099.0,,,,,,,2207.0,2339.0,,,,,,,1245.0,1465.0,,,,,,,-1.0,-1.0,28302.0,2026-04-13 13:25:16.944,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2136.0,4095.0,,,,,,,,,,,,,4095.0,3829.0,,,,,,,,,,,,,2075.0,1673.0,,,,,,,,,,,,,1699.0,1715.0,,,,,,,,,,,,,2136.0,2077.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 13:24:52,15,2026-04-13T03:25:16.940Z,True,True,29899.0,2026-04-13 13:25:16.951,,,,,,,-1.0,-1.0,,,,,,,2147.0,2040.0,,,,,,,1078.0,2155.0,,,,,,,0.0,2100.0,,,,,,,2211.0,2339.0,,,,,,,1244.0,1463.0,,,,,,,-1.0,-1.0,28351.0,2026-04-13 13:25:16.961,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2136.0,4095.0,,,,,,,,,,,,,4095.0,3827.0,,,,,,,,,,,,,2073.0,1673.0,,,,,,,,,,,,,1699.0,1711.0,,,,,,,,,,,,,2137.0,2076.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 13:24:52,16,2026-04-13T03:25:16.991Z,True,True,29952.0,2026-04-13 13:25:17.004,,,,,,,-1.0,-1.0,,,,,,,2143.0,2043.0,,,,,,,1079.0,2155.0,,,,,,,0.0,2099.0,,,,,,,2208.0,2339.0,,,,,,,1243.0,1469.0,,,,,,,-1.0,-1.0,28402.0,2026-04-13 13:25:17.046,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2139.0,4095.0,,,,,,,,,,,,,4095.0,3823.0,,,,,,,,,,,,,2075.0,1657.0,,,,,,,,,,,,,1696.0,1712.0,,,,,,,,,,,,,2131.0,2076.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 13:24:52,17,2026-04-13T03:25:17.042Z,True,True,30002.0,2026-04-13 13:25:17.054,,,,,,,-1.0,-1.0,,,,,,,2149.0,2043.0,,,,,,,1078.0,2156.0,,,,,,,0.0,2099.0,,,,,,,2208.0,2340.0,,,,,,,1247.0,1467.0,,,,,,,-1.0,-1.0,28453.0,2026-04-13 13:25:17.060,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2135.0,4095.0,,,,,,,,,,,,,4095.0,3824.0,,,,,,,,,,,,,2075.0,1675.0,,,,,,,,,,,,,1699.0,1711.0,,,,,,,,,,,,,2139.0,2075.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 13:24:52,18,2026-04-13T03:25:17.092Z,True,True,30051.0,2026-04-13 13:25:17.103,,,,,,,-1.0,-1.0,,,,,,,2149.0,2044.0,,,,,,,1077.0,2153.0,,,,,,,0.0,2099.0,,,,,,,2211.0,2341.0,,,,,,,1247.0,1467.0,,,,,,,-1.0,-1.0,28502.0,2026-04-13 13:25:17.145,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2136.0,4095.0,,,,,,,,,,,,,4095.0,3827.0,,,,,,,,,,,,,2076.0,1675.0,,,,,,,,,,,,,1701.0,1705.0,,,,,,,,,,,,,2139.0,2077.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 13:24:52,19,2026-04-13T03:25:17.143Z,True,True,30101.0,2026-04-13 13:25:17.153,,,,,,,-1.0,-1.0,,,,,,,2148.0,2041.0,,,,,,,1077.0,2156.0,,,,,,,0.0,2099.0,,,,,,,2211.0,2341.0,,,,,,,1247.0,1471.0,,,,,,,-1.0,-1.0,28553.0,2026-04-13 13:25:17.157,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2137.0,4095.0,,,,,,,,,,,,,4095.0,3829.0,,,,,,,,,,,,,2059.0,1675.0,,,,,,,,,,,,,1699.0,1715.0,,,,,,,,,,,,,2139.0,2077.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 13:24:52,20,2026-04-13T03:25:17.193Z,True,True,30152.0,2026-04-13 13:25:17.204,,,,,,,-1.0,-1.0,,,,,,,2149.0,2041.0,,,,,,,1075.0,2153.0,,,,,,,0.0,2101.0,,,,,,,2212.0,2336.0,,,,,,,1243.0,1467.0,,,,,,,-1.0,-1.0,28603.0,2026-04-13 13:25:17.247,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2136.0,4095.0,,,,,,,,,,,,,4095.0,3831.0,,,,,,,,,,,,,2073.0,1673.0,,,,,,,,,,,,,1695.0,1712.0,,,,,,,,,,,,,2137.0,2075.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 13:24:52,21,2026-04-13T03:25:17.244Z,True,True,30202.0,2026-04-13 13:25:17.255,,,,,,,-1.0,-1.0,,,,,,,2152.0,2040.0,,,,,,,1079.0,2159.0,,,,,,,0.0,2099.0,,,,,,,2211.0,2341.0,,,,,,,1246.0,1469.0,,,,,,,-1.0,-1.0,28654.0,2026-04-13 13:25:17.261,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2137.0,4095.0,,,,,,,,,,,,,4095.0,3822.0,,,,,,,,,,,,,2073.0,1662.0,,,,,,,,,,,,,1699.0,1711.0,,,,,,,,,,,,,2137.0,2065.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 13:24:52,22,2026-04-13T03:25:17.294Z,True,True,30253.0,2026-04-13 13:25:17.308,,,,,,,-1.0,-1.0,,,,,,,2148.0,2041.0,,,,,,,1075.0,2156.0,,,,,,,0.0,2099.0,,,,,,,2211.0,2336.0,,,,,,,1244.0,1468.0,,,,,,,-1.0,-1.0,28704.0,2026-04-13 13:25:17.348,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2137.0,4095.0,,,,,,,,,,,,,4095.0,3832.0,,,,,,,,,,,,,2077.0,1661.0,,,,,,,,,,,,,1699.0,1715.0,,,,,,,,,,,,,2141.0,2068.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 13:24:52,23,2026-04-13T03:25:17.345Z,True,True,30305.0,2026-04-13 13:25:17.357,,,,,,,-1.0,-1.0,,,,,,,2144.0,2041.0,,,,,,,1075.0,2156.0,,,,,,,0.0,2096.0,,,,,,,2207.0,2341.0,,,,,,,1247.0,1467.0,,,,,,,-1.0,-1.0,28755.0,2026-04-13 13:25:17.359,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2137.0,4095.0,,,,,,,,,,,,,4095.0,3829.0,,,,,,,,,,,,,2071.0,1674.0,,,,,,,,,,,,,1699.0,1717.0,,,,,,,,,,,,,2137.0,2075.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 13:24:52,24,2026-04-13T03:25:17.395Z,True,True,30354.0,2026-04-13 13:25:17.406,,,,,,,-1.0,-1.0,,,,,,,2149.0,2043.0,,,,,,,1079.0,2157.0,,,,,,,0.0,2101.0,,,,,,,2211.0,2340.0,,,,,,,1245.0,1469.0,,,,,,,-1.0,-1.0,28805.0,2026-04-13 13:25:17.450,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2138.0,4095.0,,,,,,,,,,,,,4095.0,3831.0,,,,,,,,,,,,,2075.0,1673.0,,,,,,,,,,,,,1695.0,1707.0,,,,,,,,,,,,,2143.0,2075.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 13:24:52,25,2026-04-13T03:25:17.446Z,True,True,30405.0,2026-04-13 13:25:17.457,,,,,,,-1.0,-1.0,,,,,,,2152.0,2043.0,,,,,,,1077.0,2155.0,,,,,,,0.0,2101.0,,,,,,,2211.0,2342.0,,,,,,,1247.0,1468.0,,,,,,,-1.0,-1.0,28856.0,2026-04-13 13:25:17.460,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2139.0,4095.0,,,,,,,,,,,,,4095.0,3827.0,,,,,,,,,,,,,2076.0,1663.0,,,,,,,,,,,,,1696.0,1715.0,,,,,,,,,,,,,2140.0,2079.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 13:24:52,26,2026-04-13T03:25:17.496Z,True,True,30456.0,2026-04-13 13:25:17.507,,,,,,,-1.0,-1.0,,,,,,,2149.0,2043.0,,,,,,,1079.0,2155.0,,,,,,,0.0,2101.0,,,,,,,2211.0,2340.0,,,,,,,1245.0,1468.0,,,,,,,-1.0,-1.0,28906.0,2026-04-13 13:25:17.553,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2134.0,4095.0,,,,,,,,,,,,,4095.0,3831.0,,,,,,,,,,,,,2074.0,1673.0,,,,,,,,,,,,,1701.0,1715.0,,,,,,,,,,,,,2140.0,2077.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 13:24:52,27,2026-04-13T03:25:17.547Z,True,True,30512.0,2026-04-13 13:25:17.567,,,,,,,-1.0,-1.0,,,,,,,2150.0,2041.0,,,,,,,1077.0,2155.0,,,,,,,0.0,2101.0,,,,,,,2211.0,2334.0,,,,,,,1246.0,1468.0,,,,,,,-1.0,-1.0,28963.0,2026-04-13 13:25:17.601,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2137.0,4095.0,,,,,,,,,,,,,4095.0,3828.0,,,,,,,,,,,,,2063.0,1676.0,,,,,,,,,,,,,1695.0,1712.0,,,,,,,,,,,,,2141.0,2076.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 13:24:52,28,2026-04-13T03:25:17.598Z,True,True,30557.0,2026-04-13 13:25:17.609,,,,,,,-1.0,-1.0,,,,,,,2149.0,2040.0,,,,,,,1077.0,2153.0,,,,,,,0.0,2100.0,,,,,,,2207.0,2339.0,,,,,,,1245.0,1465.0,,,,,,,-1.0,-1.0,29008.0,2026-04-13 13:25:17.617,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2137.0,4095.0,,,,,,,,,,,,,4095.0,3829.0,,,,,,,,,,,,,2076.0,1663.0,,,,,,,,,,,,,1701.0,1714.0,,,,,,,,,,,,,2139.0,2077.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 13:24:52,29,2026-04-13T03:25:17.648Z,True,True,30607.0,2026-04-13 13:25:17.660,,,,,,,-1.0,-1.0,,,,,,,2149.0,2041.0,,,,,,,1077.0,2155.0,,,,,,,0.0,2100.0,,,,,,,2211.0,2341.0,,,,,,,1245.0,1464.0,,,,,,,-1.0,-1.0,29058.0,2026-04-13 13:25:17.702,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2136.0,4095.0,,,,,,,,,,,,,4095.0,3823.0,,,,,,,,,,,,,2072.0,1675.0,,,,,,,,,,,,,1701.0,1709.0,,,,,,,,,,,,,2139.0,2075.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 13:24:52,30,2026-04-13T03:25:17.699Z,True,True,30659.0,2026-04-13 13:25:17.711,,,,,,,-1.0,-1.0,,,,,,,2148.0,2040.0,,,,,,,1077.0,2153.0,,,,,,,0.0,2101.0,,,,,,,2207.0,2340.0,,,,,,,1245.0,1469.0,,,,,,,-1.0,-1.0,29109.0,2026-04-13 13:25:17.717,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2141.0,4095.0,,,,,,,,,,,,,4095.0,3827.0,,,,,,,,,,,,,2075.0,1675.0,,,,,,,,,,,,,1703.0,1709.0,,,,,,,,,,,,,2139.0,2077.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
